v_mean_recovered,v_sd_recovered,a_recovered,z_recovered,ndt_recovered,value_recovered,v_mean,v_sd,a,z,ndt
0.8107698764170005,2.0632805151262503,441.75854048268025,13.61043240932502,445.04189129547444,2.392399999999882,0.0,0,0,-90.0,0
0.08861672686115124,2.6263560954240517,432.6886541922538,-11.379964805286269,485.12638741768603,0.0,0.0,0,0,-90.0,10
0.3511179630215728,1.5594965748076761,945.9425619559452,-20.21743802835228,277.6434482104615,0.0,0.0,0,0,-90.0,20
0.10368083312111143,2.18733463218518,744.7530311457983,79.59823607034863,285.21195385891514,0.0,0.0,0,0,-90.0,30
0.19561147910544585,1.1285089041225074,975.2967903846065,7.66960543178087,236.0864825595701,0.0,0.0,0,0,-90.0,40
0.012901039062768738,2.244213966932906,744.735180440477,30.752601198005323,148.69534613242897,0.0,0.0,0,0,-90.0,50
0.3089705499610684,0.03165100161567036,711.935478922202,-38.45025521724162,373.30172841399923,0.0,0.0,0,0,-90.0,60
0.11717083436124359,1.2601851834833795,964.8339897854978,-3.0884859990155578,232.28792754107081,0.0,0.0,0,0,-90.0,70
0.273260797948274,2.8257682254304295,974.3876738612455,48.66111113715696,175.81216173245542,0.0,0.0,0,0,-90.0,80
0.07911628941797427,1.7045218142934289,958.4950546936391,53.14384432725488,293.44598902997865,0.0,0.0,0,0,-90.0,90
0.09272824777421429,0.5157028789492424,816.7144722072723,-44.48457033908822,280.69489201760047,0.0,0.0,0,0,-90.0,100
0.4177534298210851,0.6108382697715344,943.2693003991396,-14.609823266941852,320.1484556815229,0.0,0.0,0,0,-90.0,110
0.2435993138453959,0.5941339574102074,567.3827772602704,-15.66920976036517,493.52603954301816,0.0,0.0,0,0,-90.0,120
0.07110087242877677,0.5057578745371727,571.0463798263195,80.44383622173858,221.49083769558334,0.0,0.0,0,0,-90.0,130
0.41306150291318033,0.6436173322891714,997.0155865992558,-46.899889329864344,482.69852508838244,0.0,0.0,0,0,-90.0,140
0.009145080423259733,4.356059041911371,898.9950863601218,13.16157613553303,333.65796398686666,0.0,0.0,0,0,-90.0,150
0.2588942481274367,1.0680454140827167,820.0297521035498,45.12847792104244,326.38458635306307,0.0,0.0,0,0,-90.0,160
0.09904402498258436,4.6784771331041215,799.3501714216868,42.49458403109875,412.9425154417554,0.0,0.0,0,0,-90.0,170
0.03981466682688328,3.678114526412803,624.8268606884202,57.756825327212646,484.7878659594777,0.0,0.0,0,0,-90.0,180
0.26912723813217104,0.16709182566093217,847.5590818155592,-39.358910263612,42.074776217613135,0.0,0.0,0,0,-90.0,190
0.26340896953322523,2.2681189756248896,807.3671819787806,48.43508554586729,168.4772556565341,0.0,0.0,0,0,-90.0,200
0.2183182941650612,0.4320965684202407,860.3879827429371,-68.29954021916308,322.7885133173071,0.0,0.0,0,0,-90.0,210
0.005338705130778165,0.9546830809798039,671.8725420023721,-53.44068454428816,206.17926302837162,0.0,0.0,0,0,-90.0,220
0.3016190317492345,0.11207526541706647,632.2556657274406,-8.134757578511234,464.0107933586248,0.0,0.0,0,0,-90.0,230
0.2538442331952224,4.68668968808268,919.4445714047146,80.40478036875004,372.0476528341676,0.0,0.0,0,0,-90.0,240
0.015594929788064371,1.4570825635058238,442.7038283278246,63.94677359923941,395.8309999549507,0.0,0.0,0,0,-90.0,250
0.036166421857369235,2.4197135463121136,685.519558699696,69.58464548351866,339.4110113477689,0.0,0.0,0,0,-90.0,260
0.1841510610297123,2.558379498002693,860.0316926670821,62.645283050188716,428.5519930776601,0.0,0.0,0,0,-90.0,270
0.300944683059851,1.8015079984230842,995.3436011976198,-79.49033813394873,146.03803282854767,0.0,0.0,0,0,-90.0,280
0.02712341214935121,2.325875522207599,922.7424063404651,-8.98048611391372,23.52607978750831,0.0,0.0,0,0,-90.0,290
0.1048738128754948,0.6000050485474429,593.2026047034343,37.371911083586554,234.07773089106422,0.0,0.0,0,0,-90.0,300
0.24132191283233817,0.5419743127247634,945.8509684375181,19.30970745269652,102.28003873983633,0.0,0.0,0,0,-90.0,310
0.1368982260496221,0.9081231851677547,917.4849468276675,49.05409336438215,72.85339212969404,0.0,0.0,0,0,-90.0,320
0.06190790662573997,1.4239660676688408,305.09592428976305,-89.63874303025374,223.74641891883158,0.0,0.0,0,0,-90.0,330
0.13595856403571593,3.3392574153267116,552.4720066367654,-51.13099253989855,338.9975616061844,0.0,0.0,0,0,-90.0,340
0.056096400193570595,2.8547393260219827,409.74207543630604,-37.05552777989752,344.4827144026355,0.0,0.0,0,0,-90.0,350
0.24741175198413579,3.361343620157417,921.567341929752,59.71934620932331,346.64724595247094,0.0,0.0,0,0,-90.0,360
0.19205324594972517,2.706184285556239,807.5254376064826,82.27234676093317,483.8363121873772,0.0,0.0,0,0,-90.0,370
0.032154033020228956,1.1106836098944297,969.2344706931277,30.628029791844263,267.00188991307584,0.0,0.0,0,0,-90.0,380
0.19267039564777105,1.5474936452436217,604.7592634192197,-22.684576403362417,23.99408524183511,0.0,0.0,0,0,-90.0,390
0.12066106697927559,0.47166245785615724,519.1508007342503,-61.87742983400768,169.83671223289974,0.0,0.0,0,0,-90.0,400
0.015144568151674531,1.637528346379338,851.3557686923109,67.82455661496398,58.61649097452778,0.0,0.0,0,0,-90.0,410
0.017651358951152885,0.6360168095410064,667.7249792909128,26.558437328797922,252.789333049601,0.0,0.0,0,0,-90.0,420
0.050790500552787776,3.628262827442583,527.2526046924017,40.07187377051077,28.946080569037093,0.0,0.0,0,0,-90.0,430
0.21067263485046206,0.8997133690368315,803.1377050433176,88.29162173268654,357.8632483146867,0.0,0.0,0,0,-90.0,440
0.014292193093285999,2.6048960308063043,350.80901501637817,-34.0189509513035,234.42362710969206,0.0,0.0,0,0,-90.0,450
0.2759488152777512,1.3256201516536392,749.1759005507657,53.235374894680874,105.36167996171847,0.0,0.0,0,0,-90.0,460
0.062364306202099984,2.8424288966290656,543.2284137853334,56.033240826178215,274.87911725121904,0.0,0.0,0,0,-90.0,470
0.1433652817053802,4.539754687660935,917.0875948278015,-56.582440925307026,400.9946478886063,0.0,0.0,0,0,-90.0,480
0.3013582420997802,3.1222287300297262,808.9765108521208,74.36016316815423,328.63038883567987,0.0,0.0,0,0,-90.0,490
0.9223114420455527,0.29602186265756325,493.1526578741191,-22.13300862686231,471.314662077489,23.976044444444067,0.0,0,0,-89.0,0
0.19048722895254566,1.3499391253128907,990.8702199449148,0.3429335025944069,175.82799343988097,0.0,0.0,0,0,-89.0,10
0.20489129068123269,2.610444538567985,719.9405800160189,-46.65934026897805,189.14981069128666,0.0,0.0,0,0,-89.0,20
0.378474853172387,0.39173207594491233,811.8776675916313,-32.63616890721082,84.92752446989331,0.0,0.0,0,0,-89.0,30
0.0977135278504715,0.23896592036712638,973.816948375161,1.1758352872854028,68.89835635142055,0.0,0.0,0,0,-89.0,40
0.017307742444920227,1.0885884137137969,544.3891504644391,25.220003334781364,5.8426311964823014,0.0,0.0,0,0,-89.0,50
0.33036331086354254,2.071543124121741,968.3517077908396,-7.910468038675248,321.3509195604396,0.0,0.0,0,0,-89.0,60
0.14938127090946374,1.2688844860823028,782.8374498140147,1.0138986357766933,30.186858332053134,0.0,0.0,0,0,-89.0,70
0.027787327833938613,2.4269165057557247,957.9903261671668,19.867226753436544,60.62083802886184,0.0,0.0,0,0,-89.0,80
0.06516633237342467,1.2844304368750317,744.3485067165049,-15.995961830617123,158.71697106152786,0.0,0.0,0,0,-89.0,90
0.1848014649475619,4.841052001613874,898.0117211271803,76.55443861605711,160.6107025443756,0.0,0.0,0,0,-89.0,100
0.26845290959390744,0.8394245422085664,835.3125629012644,20.692820298884964,258.8577974521651,0.0,0.0,0,0,-89.0,110
0.39146305158140526,0.6472176945041754,987.0258267215413,-43.28388977407955,71.96761787798172,0.0,0.0,0,0,-89.0,120
0.05895070533508284,0.9221524209785943,217.31272413567427,-44.31904762025691,185.8951197963118,0.0,0.0,0,0,-89.0,130
0.1968131972595134,0.4597625969164092,984.7333159690259,-26.173613565968743,102.59711585173616,0.0,0.0,0,0,-89.0,140
0.10111831771126356,3.396146245124076,823.2759177236348,70.85925511055049,479.04730130798794,0.0,0.0,0,0,-89.0,150
0.018000850721874684,3.1988065938566894,804.233025739312,-23.337536407651964,457.06594635639567,0.0,0.0,0,0,-89.0,160
0.44218488837221787,1.558200095289302,954.4939727783485,33.26912371953522,467.0505171773978,0.0,0.0,0,0,-89.0,170
0.11543584385943972,0.27593343923264557,562.7613130660175,3.4794630410540295,200.78119058858505,0.0,0.0,0,0,-89.0,180
0.17469184250864345,2.1518494171381817,795.790576918085,24.62585690348794,366.8355717788536,0.0,0.0,0,0,-89.0,190
0.19615940192658454,3.808325757012918,947.3595421204752,89.37205212266919,291.43553029286835,0.0,0.0,0,0,-89.0,200
0.033457939301053896,1.0769064830525248,831.5527297603533,-78.97435654764165,111.7873829778292,0.0,0.0,0,0,-89.0,210
0.3811384179570089,0.4784592071988589,934.6350165163326,-88.1747369490882,457.18810285712095,0.0,0.0,0,0,-89.0,220
0.20546680065627249,0.3334137428863819,670.8544119096025,-76.64542637553296,184.5575905855636,0.0,0.0,0,0,-89.0,230
0.3086604635697394,2.904759220498052,814.0959862484337,50.443108652746986,498.1241474736179,0.0,0.0,0,0,-89.0,240
0.09019880538410724,1.548648868484079,507.0637840133453,42.40567072828506,61.88106330870775,0.0,0.0,0,0,-89.0,250
0.18278276346368355,1.3731446362897892,504.30219470946525,-38.07803761091513,383.91760735534587,0.0,0.0,0,0,-89.0,260
0.012387938800350995,0.904904004756184,607.0677090675649,63.13611301308424,103.06295602834732,0.0,0.0,0,0,-89.0,270
0.24210237754757602,3.042943830768386,905.4155273904033,6.861976285786877,109.36873973456883,0.0,0.0,0,0,-89.0,280
0.21339283816842786,0.5275533956939638,553.0720992506446,12.44997699826695,16.12199666452696,0.0,0.0,0,0,-89.0,290
0.21548438402248649,0.8115996428159482,864.8238197551855,72.99366502663453,272.9456049208793,0.0,0.0,0,0,-89.0,300
0.14917877760029347,0.49941432311301526,679.5648951439525,-44.652423038830335,328.3246073773681,0.0,0.0,0,0,-89.0,310
0.16370001311551774,2.2411194049457297,723.8786728591842,-25.991289093511178,252.48927538290934,0.0,0.0,0,0,-89.0,320
0.08227153047016778,4.075356763617357,809.5552192597329,-17.386249235661328,328.28683667434353,0.0,0.0,0,0,-89.0,330
0.1617448362368693,0.577969430465695,546.4915003992999,-17.264620740153987,458.12596751210344,0.0,0.0,0,0,-89.0,340
0.1575142035296619,4.301257341965892,829.1335927636014,36.99496221760986,61.46290973280955,0.0,0.0,0,0,-89.0,350
0.026855615949661293,3.9454375431865163,552.7514431268651,-17.71522408115433,296.86060727045617,0.0,0.0,0,0,-89.0,360
0.26832763395460324,0.8637351857677706,635.1683725790111,82.73248277850698,147.29455663635477,0.0,0.0,0,0,-89.0,370
0.26230792454733265,0.408831280386714,936.7699280316323,-76.09678774171019,119.42728363314654,0.0,0.0,0,0,-89.0,380
0.039750439195930076,1.9228165577333605,734.298867296231,75.0193435966274,228.74163224424257,0.0,0.0,0,0,-89.0,390
0.2527017171881416,2.1627397415282847,803.2176073166504,44.26142447228929,170.87934286892852,0.0,0.0,0,0,-89.0,400
0.18827610016466945,1.7487863810055781,864.1213286906674,17.22172835027908,358.1249552305578,0.0,0.0,0,0,-89.0,410
0.08583536287736337,3.1167983993086112,626.264555851323,-12.286574838505908,452.16142631143305,0.0,0.0,0,0,-89.0,420
0.13599863450705152,2.790506914579474,668.2072712245307,8.216084195342365,369.99126909734224,0.0,0.0,0,0,-89.0,430
0.3580620763845587,0.5124760549348157,757.9779462995652,-20.79356846832619,336.3588098946038,0.0,0.0,0,0,-89.0,440
0.04286901174714708,0.33181904197586576,231.35367411577232,-64.21664631271477,445.79280885505386,0.0,0.0,0,0,-89.0,450
0.27142111459745094,2.534458255543595,824.7246867282954,-62.9035679122866,465.21293029486844,0.0,0.0,0,0,-89.0,460
0.08456801621941246,1.1873561502309609,715.5106631732618,-0.09562003873126113,147.0183358689901,0.0,0.0,0,0,-89.0,470
0.4516183120792868,1.3523151534879918,944.32651523962,-56.690090947884805,243.74140998082663,0.0,0.0,0,0,-89.0,480
0.03432846313497162,1.3451013420110012,621.1888546564355,37.75143339192714,392.3172788667985,0.0,0.0,0,0,-89.0,490
0.4594290293512829,0.5969373228297017,340.57190775316275,-84.21402745316323,270.58497085483714,82.36039999999967,0.0,0,0,-88.0,0
0.37918131453170817,0.4475739291620622,888.0864501949376,8.710271530730527,263.46354173358026,0.0,0.0,0,0,-88.0,10
0.17353873350015575,3.8169570236806143,846.5784452841915,35.8912404193322,0.43092821748720667,0.0,0.0,0,0,-88.0,20
0.07644119649756054,4.95469155858305,876.9672091416187,10.23203655325153,143.6535436847106,0.0,0.0,0,0,-88.0,30
0.13732004345091997,1.7981060489210035,845.4030388882886,85.99123688210582,16.086410433738592,0.0,0.0,0,0,-88.0,40
0.15460819817903731,4.5172015873555,947.3850904965708,-30.387598009454667,56.29322818059077,0.0,0.0,0,0,-88.0,50
0.1458245211237439,2.2832684786815616,491.2209446211021,-63.66314495636689,212.5477862578869,0.0,0.0,0,0,-88.0,60
0.4364927602895564,0.047201547060439886,983.137857025221,36.169264216963725,160.01887274797753,0.0,0.0,0,0,-88.0,70
0.05598933271757667,1.6742181183747062,866.4652903668525,-26.76765066441048,88.13656104948657,0.0,0.0,0,0,-88.0,80
0.06286430591722114,0.558917621203137,494.9804080284214,-2.1235921703146534,91.1268039532419,0.0,0.0,0,0,-88.0,90
